date,nav,source,retrieval_date
2020-02-14,89.2588,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-17,81.6887,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-18,79.6523,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-19,83.3177,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-20,83.871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-21,80.488,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-24,77.343,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-25,74.1117,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-26,79.7572,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-27,79.8977,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-02-28,79.1071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-02,81.4407,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-03,81.4833,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-04,79.9675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-05,79.2379,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-06,76.8573,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-09,76.6685,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-10,77.3369,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-11,75.5986,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-12,76.6347,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-13,74.4735,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-16,73.4033,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-17,64.8032,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-18,65.9549,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-19,66.1884,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-20,67.6852,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-23,57.7913,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-24,62.0672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-25,62.6225,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-26,63.3817,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-27,62.6387,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-30,63.4353,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-03-31,62.4904,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-01,62.4443,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-02,64.3288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-03,63.8607,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-06,63.463,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-07,64.4457,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-08,65.8476,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-09,66.1929,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-10,66.2362,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-13,69.1601,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-14,68.5961,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-15,68.5374,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-16,70.2764,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-17,71.3618,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-20,73.7132,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-21,74.7875,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-22,73.5077,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-23,75.8178,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-24,74.8805,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-27,75.9566,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-28,75.3327,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-29,75.7918,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-04-30,76.3894,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-01,77.3846,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-04,78.0592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-05,80.6374,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-06,81.423,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-07,81.0669,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-08,82.3831,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-11,84.7294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-12,83.8741,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-13,85.7621,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-14,86.3989,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-15,86.9924,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-18,89.2896,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-19,89.7149,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-20,89.651,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-21,89.7522,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-22,90.273,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-25,87.8137,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-26,86.1523,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-27,89.7776,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-28,88.5668,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-05-29,88.0885,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-01,84.7738,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-02,84.5627,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-03,81.4715,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-04,85.5829,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-05,88.3531,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-08,87.3517,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-09,90.0561,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-10,92.1635,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-11,90.9871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-12,87.3881,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-15,91.6137,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-16,88.9717,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-17,87.2716,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-18,89.6955,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-19,94.6326,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-22,97.363,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-23,97.7317,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-24,99.7947,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-25,101.5042,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-26,102.2711,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-29,104.1078,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-06-30,106.1829,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-01,106.3825,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-02,106.8677,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-03,106.7389,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-06,103.4841,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-07,103.1837,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-08,102.8318,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-09,100.5235,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-10,101.7074,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-13,104.252,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-14,106.0237,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-15,104.0765,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-16,102.2501,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-17,104.0698,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-20,103.3592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-21,104.4308,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-22,106.3058,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-23,104.2774,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-24,104.453,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-27,102.2943,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-28,101.7318,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-29,101.9647,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-30,99.8306,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-07-31,101.0309,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-03,100.1164,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-04,100.8156,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-05,101.2099,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-06,104.0347,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-07,105.9956,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-10,105.6868,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-11,105.6535,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-12,107.2236,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-13,107.4117,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-14,108.0927,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-17,107.4947,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-18,107.4503,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-19,105.0157,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-20,109.9499,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-21,108.4973,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-24,106.937,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-25,107.5326,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-26,109.9065,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-27,109.0324,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-28,113.1592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-08-31,113.7784,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-01,114.7139,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-02,112.9271,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-03,117.6231,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-04,116.0318,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-07,118.1164,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-08,120.3577,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-09,121.7593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-10,123.0252,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-11,122.8704,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-14,124.2641,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-15,124.0899,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-16,127.0771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-17,132.5667,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-18,131.5951,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-21,128.3676,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-22,129.7937,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-23,135.7196,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-24,133.46,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-25,139.9096,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-28,145.6508,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-29,142.219,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-09-30,143.6174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-01,146.5757,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-02,145.0644,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-05,141.8156,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-06,140.6326,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-07,137.3495,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-08,136.2222,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-09,132.057,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-12,132.6549,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-13,130.8307,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-14,133.2033,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-15,131.1481,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-16,133.103,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-19,135.2819,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-20,132.6484,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-21,132.5597,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-22,134.6918,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-23,132.0621,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-26,138.6485,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-27,139.9814,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-28,138.4508,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-29,137.3709,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-10-30,140.1478,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-02,141.7442,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-03,144.4029,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-04,141.8,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-05,142.0112,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-06,137.5032,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-09,137.759,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-10,134.8833,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-11,132.3939,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-12,135.452,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-13,138.1578,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-16,139.6447,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-17,137.7576,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-18,137.4892,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-19,140.7372,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-20,141.7517,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-23,147.2879,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-24,148.9513,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-25,150.1292,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-26,148.1942,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-27,150.0832,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-11-30,149.2344,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-01,151.7686,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-02,156.1812,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-03,155.453,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-04,152.1987,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-07,147.1756,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-08,150.016,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-09,148.177,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-10,142.1577,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-11,142.8551,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-14,147.81,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-15,148.4436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-16,151.1407,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-17,153.0721,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-18,153.6865,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-21,158.2312,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-22,157.1389,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-23,159.6857,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-24,160.5699,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-25,160.0031,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-28,161.8211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-29,162.1037,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-30,158.1357,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2020-12-31,159.9261,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-01,159.2053,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-04,158.9434,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-05,158.0315,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-06,161.0138,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-07,161.9636,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-08,161.6436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-11,163.3355,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-12,168.9797,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-13,171.6086,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-14,173.317,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-15,171.7886,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-18,170.3888,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-19,167.284,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-20,165.7197,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-21,165.1249,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-22,163.3369,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-25,163.1883,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-26,161.0856,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-27,162.1289,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-28,163.4436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-01-29,161.6476,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-01,160.8218,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-02,159.7724,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-03,155.8844,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-04,155.2018,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-05,156.5474,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-08,157.8158,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-09,157.5606,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
2021-02-10,159.1424,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.008543+00:00
