date,nav,source,retrieval_date
2020-04-22,17720.35,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-04-23,18233.09,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-04-24,17949.72,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-04-27,18086.89,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-04-28,17919.26,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-04-29,17951.04,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-04-30,18095.73,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-01,18239.44,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-04,18413.64,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-05,18940.63,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-06,19131.11,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-07,19109.94,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-08,19458.22,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-11,19883.03,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-12,19548.16,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-13,19789.74,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-14,20067.17,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-15,20027.82,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-18,20524.74,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-19,20532.93,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-20,20631.68,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-21,20632.31,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-22,20695.23,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-25,20390.17,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-26,19977.46,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-27,20543.06,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-28,20322.19,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-05-29,20056.74,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-01,19421.86,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-02,19277.68,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-03,18923.56,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-04,19473.71,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-05,19842.88,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-08,19679.96,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-09,20444.31,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-10,20822.7,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-11,20772.78,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-12,20000.23,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-15,20789.34,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-16,20385.34,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-17,19905.74,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-18,20287.16,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-19,21135.89,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-22,21663.2,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-23,21919.31,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-24,22189.27,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-25,22554.39,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-26,22891.42,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-29,23058.5,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-06-30,23161.51,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-01,23203.17,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-02,22988.23,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-03,22949.36,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-06,22391.98,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-07,22419.45,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-08,22127.6,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-09,21798.84,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-10,21922.62,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-13,22472.27,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-14,22865.38,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-15,22354.84,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-16,22063.46,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-17,22457.35,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-20,22167.2,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-21,22149.6,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-22,22406.55,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-23,22122.14,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-24,22221.38,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-27,21809.29,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-28,21660.51,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-29,21831.99,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-30,21336.67,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-07-31,21546.78,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-03,21600.34,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-04,21851.77,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-05,21991.24,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-06,22532.8,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-07,22641.04,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-10,22548.88,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-11,22656.14,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-12,22916.52,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-13,22998.6,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-14,23077.93,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-17,22883.34,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-18,22704.71,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-19,22258.75,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-20,22944.17,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-21,22551.78,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-24,22364.91,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-25,22170.45,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-26,22549.99,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-27,22506.71,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-28,23019.05,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-08-31,22835.45,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-01,23001.33,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-02,22758.3,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-03,23603.15,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-04,23220.74,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-07,23400.86,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-08,23703.68,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-09,23926.99,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-10,23923.05,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-11,23940.34,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-14,24024.16,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-15,24034.92,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-16,24472.89,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-17,25406.98,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-18,25251.49,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-21,24768.76,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-22,24803.13,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-23,25896.33,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-24,25635.85,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-25,26379.95,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-28,27161.94,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-29,26997.41,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-09-30,27318.78,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-01,28107.04,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-02,28015.24,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-05,28002.43,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-06,27820.22,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-07,27446.43,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-08,27238.15,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-09,26781.01,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-12,26870.6,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-13,26614.81,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-14,26788.88,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-15,26197.0,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-16,26409.04,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-19,26835.19,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-20,26054.29,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-21,26283.18,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-22,26873.04,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-23,26428.18,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-26,27209.43,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-27,27468.03,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-28,27235.1,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-29,27287.06,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-10-30,27607.22,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-02,27718.09,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-03,28034.64,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-04,27700.16,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-05,27852.78,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-06,27300.76,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-09,27328.61,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-10,27009.89,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-11,26767.66,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-12,27372.0,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-13,27926.59,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-16,28276.96,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-17,27861.94,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-18,27798.9,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-19,28416.3,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-20,28560.3,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-23,29700.12,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-24,29970.19,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-25,30146.19,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-26,30081.5,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-27,30230.01,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-11-30,30240.9,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-01,30668.2,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-02,31223.52,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-03,30918.28,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-04,30346.3,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-07,29539.72,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-08,29862.52,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-09,29418.95,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-10,28487.95,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-11,28744.83,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-14,29971.89,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-15,30052.9,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-16,30540.24,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-17,30665.73,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-18,30703.08,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-21,31240.54,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-22,31182.92,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-23,31403.64,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-24,31653.21,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-25,31403.49,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-28,31989.87,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-29,31989.89,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-30,31692.65,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2020-12-31,32053.44,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-01,31839.13,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-04,31891.78,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-05,31933.81,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-06,32290.6,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-07,32473.77,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-08,32511.92,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-11,32796.72,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-12,33252.98,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-13,33466.47,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-14,33516.44,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-15,33167.66,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-18,32896.14,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-19,32851.83,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-20,32717.61,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-21,32708.36,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-22,32770.83,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-25,32972.94,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-26,32998.18,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-27,33188.86,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-28,33254.58,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-01-29,32709.9,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-01,32479.16,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-02,32482.51,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-03,32174.34,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-04,32393.11,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-05,32884.73,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-08,33291.48,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-09,33274.13,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-10,33767.14,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-11,33859.59,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-12,33804.27,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-15,33664.98,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-16,33620.47,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-17,33550.08,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-18,33648.51,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-19,33744.24,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-22,33792.41,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-23,33972.61,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-24,34384.21,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-25,34726.2,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-02-26,34310.73,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-01,33570.12,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-02,33899.41,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-03,33529.84,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-04,33508.95,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-05,33202.98,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-08,32710.99,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-09,32916.19,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-10,33187.17,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-11,33061.44,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-12,32336.75,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-15,32223.05,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-16,32381.79,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-17,31996.11,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-18,32093.71,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-19,32134.22,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-22,32346.74,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-23,32426.84,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-24,32188.25,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-25,32579.96,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-26,32579.08,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-29,32616.69,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-30,32388.39,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-03-31,32304.52,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-01,32092.5,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-02,32087.48,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-05,32626.72,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-06,32269.55,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-07,31846.11,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-08,32312.35,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-09,32296.71,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-12,32147.45,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-13,32493.33,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-14,32361.71,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-15,32938.86,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-16,33185.94,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-19,33086.67,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-20,33775.4,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-21,33638.56,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-22,33910.32,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-23,34049.14,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-26,34495.72,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-27,35028.8,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-28,35087.93,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-29,34899.13,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-04-30,35092.46,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-03,34927.55,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-04,35609.35,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-05,35702.96,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-06,35635.56,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-07,35744.68,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-10,35361.35,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-11,35101.63,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-12,35530.0,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-13,35369.69,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-14,35085.95,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-17,35304.53,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-18,35730.7,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-19,36011.92,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-20,36385.17,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-21,36188.28,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-24,35775.87,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
2021-05-25,36309.36,NSE Indices Ltd / Public Archive,2026-09-05T05:36:32.992306+00:00
