date,nav,source,retrieval_date
2020-06-17,39.8509,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-18,40.6751,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-19,42.1683,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-22,43.302,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-23,43.8202,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-24,44.4781,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-25,45.1894,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-26,46.013,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-29,46.4011,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-06-30,46.5656,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-01,47.0666,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-02,46.8699,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-03,46.9167,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-06,45.7152,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-07,45.5337,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-08,45.0895,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-09,44.5527,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-10,44.6645,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-13,45.6478,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-14,46.623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-15,45.8744,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-16,45.1632,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-17,45.8347,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-20,45.1902,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-21,45.0959,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-22,45.4723,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-23,44.9011,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-24,44.8532,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-27,44.1296,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-28,43.7809,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-29,43.5686,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-30,43.0923,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-07-31,43.6467,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-03,43.6793,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-04,44.1209,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-05,44.1597,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-06,45.3897,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-07,45.9259,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-10,45.8022,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-11,46.1813,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-12,46.6713,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-13,46.5704,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-14,46.6368,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-17,46.3336,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-18,45.9484,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-19,45.1476,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-20,46.3191,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-21,45.6373,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-24,45.3317,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-25,44.8108,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-26,45.3405,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-27,45.04,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-28,46.0939,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-08-31,45.3996,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-01,45.8958,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-02,45.7446,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-03,47.1391,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-04,46.0057,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-07,46.249,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-08,46.7523,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-09,46.9442,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-10,46.8475,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-11,47.1696,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-14,47.442,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-15,47.2913,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-16,47.7281,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-17,49.2208,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-18,48.9297,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-21,48.2386,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-22,48.1989,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-23,50.11,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-24,50.0765,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-25,51.4823,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-28,52.7768,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-29,52.4738,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-09-30,52.9372,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-01,54.493,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-02,54.2126,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-05,54.2089,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-06,53.9278,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-07,53.2112,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-08,52.5833,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-09,51.9085,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-12,52.0507,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-13,51.7409,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-14,51.9254,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-15,51.2111,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-16,51.391,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-19,52.455,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-20,50.7982,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-21,51.2729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-22,52.3557,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-23,51.4597,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-26,52.8473,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-27,53.5521,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-28,52.6987,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-29,52.8976,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-10-30,52.905,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-02,52.8886,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-03,53.7541,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-04,53.0914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-05,53.0982,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-06,52.169,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-09,52.6531,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-10,51.7528,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-11,51.1478,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-12,52.4429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-13,53.7431,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-16,54.3016,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-17,53.3626,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-18,53.7148,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-19,55.0789,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-20,55.4735,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-23,57.1828,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-24,57.6216,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-25,57.8803,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-26,57.8594,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-27,58.4461,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-11-30,58.6778,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-01,59.1379,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-02,60.382,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-03,59.9643,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-04,59.1946,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-07,58.2128,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-08,58.5028,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-09,57.764,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-10,56.0955,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-11,56.1815,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-14,58.3058,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-15,59.0337,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-16,59.4211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-17,59.6293,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-18,59.8521,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-21,60.7806,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-22,60.6663,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-23,60.7245,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-24,61.1997,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-25,60.6126,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-28,61.0522,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-29,61.3525,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-30,61.1117,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2020-12-31,61.7243,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-01,61.4387,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-04,61.7977,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-05,61.931,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-06,62.7518,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-07,62.9884,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-08,63.3907,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-11,63.9529,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-12,64.7678,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-13,64.8013,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-14,64.967,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-15,64.1852,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-18,63.5837,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-19,63.3124,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-20,62.8314,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-21,63.3591,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-22,63.8082,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-25,64.6418,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-26,64.3767,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-27,64.7203,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-28,64.5034,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-01-29,63.4349,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-01,62.8305,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-02,63.1563,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-03,62.5557,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-04,63.1934,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-05,64.1701,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-08,65.4451,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-09,65.038,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-10,66.1938,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-11,66.6606,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-12,66.3178,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-15,66.362,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-16,66.3859,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-17,66.2167,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-18,66.1729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-19,66.1518,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-22,66.7837,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-23,67.096,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-24,68.0063,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-25,68.3756,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-02-26,67.4765,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-01,66.54,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-02,66.7448,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-03,66.0248,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-04,66.0081,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-05,65.5344,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-08,64.6713,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-09,65.1275,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-10,65.7729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-11,65.7636,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-12,64.2882,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-15,64.032,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-16,64.6151,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-17,64.2012,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-18,64.0241,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-19,64.1918,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-22,64.0537,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-23,64.2095,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-24,64.3043,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-25,64.7346,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-26,64.5262,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-29,64.7957,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-30,64.0194,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-03-31,63.7255,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-01,63.5309,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-02,63.3702,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-05,64.2244,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-06,63.827,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-07,63.2316,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-08,64.0949,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-09,63.9905,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-12,63.8428,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-13,64.404,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-14,64.3092,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-15,65.1653,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-16,65.5423,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-19,65.1253,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-20,66.2776,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-21,65.8436,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-22,66.0116,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-23,66.3188,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-26,67.1239,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-27,68.2252,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-28,68.215,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-29,68.0239,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-04-30,68.5036,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-03,68.3614,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-04,69.2795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-05,69.4854,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-06,69.4848,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-07,69.6774,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-10,68.4705,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-11,68.0966,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-12,69.4151,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-13,69.0587,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-14,68.3963,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-17,68.8702,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-18,69.6726,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-19,70.4808,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-20,70.757,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-21,70.6485,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-24,70.1408,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-25,70.9998,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-26,71.0152,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-27,71.2658,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-28,72.3334,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-05-31,72.4066,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-01,72.993,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-02,74.2801,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-03,74.0349,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-04,74.6805,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-07,74.7675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-08,75.377,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-09,76.3334,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-10,76.3896,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-11,76.6856,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
2021-06-14,77.4715,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:32.997925+00:00
