date,nav,source,retrieval_date
2020-07-06,3192.9779,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-07,3193.9399,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-08,3194.8514,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-09,3195.6445,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-10,3196.6281,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-13,3196.7879,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-14,3197.5846,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-15,3198.0118,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-16,3199.1451,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-17,3199.8597,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-20,3200.6315,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-21,3200.9118,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-22,3201.9994,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-23,3202.9627,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-24,3203.9037,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-27,3204.406,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-28,3204.9211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-29,3205.7558,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-30,3206.2964,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-07-31,3207.1993,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-03,3207.3597,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-04,3207.9669,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-05,3209.3071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-06,3210.2123,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-07,3211.0302,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-10,3212.4322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-11,3212.5928,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-12,3213.0958,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-13,3213.7319,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-14,3214.7729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-17,3215.8198,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-18,3216.307,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-19,3217.3938,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-20,3218.0301,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-21,3219.1862,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-24,3219.6202,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-25,3220.3471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-26,3220.956,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-27,3222.063,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-28,3222.6617,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-08-31,3223.4154,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-01,3224.3462,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-02,3225.2897,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-03,3226.3437,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-04,3227.18,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-07,3227.8134,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-08,3228.4691,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-09,3229.246,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-10,3230.0955,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-11,3230.817,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-14,3231.5925,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-15,3231.8716,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-16,3232.8568,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-17,3233.685,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-18,3234.7789,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-21,3235.5492,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-22,3235.7571,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-23,3236.4115,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-24,3237.1174,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-25,3238.1286,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-28,3238.2905,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-29,3239.0749,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-09-30,3240.0125,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-01,3240.5696,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-02,3241.3653,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-05,3241.9338,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-06,3242.4692,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-07,3243.1088,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-08,3243.6505,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-09,3244.6445,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-12,3245.1786,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-13,3245.6582,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-14,3247.0048,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-15,3248.0899,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-16,3248.2586,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-19,3248.7836,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-20,3249.6358,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-21,3250.5148,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-22,3250.8042,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-23,3251.9549,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-26,3252.9975,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-27,3253.9288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-28,3255.145,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-29,3256.0672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-10-30,3256.9886,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-02,3258.2714,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-03,3259.406,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-04,3259.9077,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-05,3260.8903,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-06,3261.4501,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-09,3262.3911,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-10,3263.3233,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-11,3263.6488,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-12,3264.3861,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-13,3265.2499,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-16,3265.8849,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-17,3266.7653,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-18,3267.8064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-19,3268.5744,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-20,3269.4261,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-23,3270.6568,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-24,3271.5903,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-25,3272.4349,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-26,3272.9006,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-27,3273.8994,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-11-30,3274.787,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-01,3275.9871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-02,3276.7825,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-03,3276.9675,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-04,3277.1906,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-07,3278.212,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-08,3278.8056,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-09,3279.7295,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-10,3280.5479,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-11,3281.2742,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-14,3282.0238,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-15,3282.5213,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-16,3283.2976,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-17,3283.8875,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-18,3284.5471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-21,3285.2228,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-22,3285.9305,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-23,3287.0159,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-24,3287.7559,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-25,3288.8753,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-28,3290.1641,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-29,3291.2288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-30,3292.1883,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2020-12-31,3293.0798,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-01,3294.1488,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-04,3294.9625,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-05,3296.0715,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-06,3297.0587,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-07,3297.725,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-08,3298.8056,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-11,3299.6212,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-12,3300.3718,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-13,3301.0005,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-14,3301.8412,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-15,3302.9564,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-18,3304.0364,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-19,3304.9399,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-20,3305.925,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-21,3307.1325,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-22,3307.8703,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-25,3308.2889,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-26,3309.5071,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-27,3310.1197,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-28,3310.6793,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-01-29,3310.8729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-01,3311.8504,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-02,3312.1019,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-03,3312.642,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-04,3313.6256,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-05,3314.6538,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-08,3315.227,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-09,3315.9718,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-10,3316.472,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-11,3317.0797,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-12,3317.9578,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-15,3318.5814,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-16,3319.2905,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-17,3319.5946,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-18,3320.7611,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-19,3321.7211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-22,3322.7754,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-23,3323.9953,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-24,3324.5124,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-25,3325.1848,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-02-26,3325.3511,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-01,3327.1871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-02,3327.9296,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-03,3329.0676,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-04,3329.448,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-05,3330.5725,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-08,3331.9842,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-09,3332.7574,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-10,3333.214,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-11,3333.9614,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-12,3334.1281,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-15,3334.9093,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-16,3335.9771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-17,3336.7595,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-18,3337.4591,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-19,3338.4298,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-22,3339.4264,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-23,3339.6671,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-24,3340.492,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-25,3342.1011,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-26,3342.4506,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-29,3343.2179,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-30,3344.6631,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-03-31,3345.8287,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-01,3346.4536,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-02,3347.3193,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-05,3348.1156,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-06,3348.6623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-07,3349.4347,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-08,3350.1385,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-09,3350.9739,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-12,3351.521,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-13,3351.8911,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-14,3352.6753,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-15,3354.0486,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-16,3354.8747,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-19,3355.5623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-20,3356.6143,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-21,3357.3603,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-22,3358.7868,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-23,3359.5852,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-26,3360.6205,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-27,3361.167,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-28,3362.1364,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-29,3363.0294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-04-30,3363.8111,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-03,3364.4432,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-04,3365.0296,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-05,3365.9259,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-06,3366.939,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-07,3367.6978,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-10,3368.5964,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-11,3369.3857,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-12,3370.2211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-13,3370.956,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-14,3371.7646,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-17,3373.4771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-18,3374.3855,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-19,3375.4067,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-20,3376.3582,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-21,3377.0733,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-24,3378.3144,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-25,3379.0204,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-26,3380.1814,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-27,3380.8733,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-28,3381.3537,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-05-31,3382.2823,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-01,3382.714,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-02,3383.7006,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-03,3384.1022,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-04,3384.7999,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-07,3385.1212,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-08,3386.8832,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-09,3387.1295,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-10,3387.9392,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-11,3389.1332,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-14,3390.2914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-15,3391.3873,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-16,3392.0871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-17,3393.3531,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-18,3394.471,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-21,3395.3512,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-22,3396.2414,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-23,3396.9468,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
2021-06-24,3397.4466,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.025475+00:00
