date,nav,source,retrieval_date
2020-06-23,77.0787,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-06-24,78.028,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-06-25,78.8805,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-06-26,80.1173,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-06-29,80.4419,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-06-30,81.2102,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-01,81.4842,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-02,80.65,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-03,80.3393,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-06,78.405,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-07,78.6465,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-08,77.6403,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-09,76.4624,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-10,76.9043,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-13,78.6577,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-14,79.9283,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-15,77.6824,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-16,76.9202,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-17,78.3379,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-20,77.1674,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-21,77.55,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-22,78.455,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-23,77.2383,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-24,77.7795,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-27,76.462,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-28,76.0444,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-29,76.5402,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-30,74.9449,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-07-31,75.6123,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-03,75.9257,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-04,76.3609,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-05,76.7422,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-06,78.9938,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-07,79.1871,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-10,78.7309,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-11,78.9953,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-12,79.6002,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-13,79.3555,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-14,79.572,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-17,78.9501,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-18,78.3369,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-19,76.798,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-20,79.1286,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-21,78.0484,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-24,77.3731,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-25,76.5837,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-26,77.807,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-27,77.799,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-28,79.8672,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-08-31,79.0956,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-01,79.6853,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-02,78.9443,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-03,81.5844,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-04,80.2973,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-07,80.5579,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-08,81.1552,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-09,81.9969,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-10,81.8926,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-11,82.0036,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-14,82.2838,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-15,82.0822,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-16,83.5401,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-17,86.3592,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-18,86.2051,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-21,84.2429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-22,84.3113,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-23,87.6928,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-24,86.9819,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-25,89.3731,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-28,91.834,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-29,91.5276,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-09-30,92.607,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-01,95.3729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-02,94.7907,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-05,94.3525,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-06,93.785,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-07,92.4641,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-08,91.954,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-09,90.4232,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-12,90.7789,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-13,89.4935,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-14,90.5778,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-15,88.5755,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-16,89.467,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-19,90.661,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-20,88.163,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-21,88.5809,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-22,90.6528,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-23,89.089,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-26,91.6812,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-27,92.7308,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-28,91.621,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-29,91.6078,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-10-30,92.7905,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-02,93.7435,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-03,94.7576,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-04,93.8215,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-05,94.3017,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-06,93.0233,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-09,92.6325,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-10,91.6038,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-11,90.3556,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-12,91.679,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-13,93.5848,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-16,94.7784,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-17,93.3379,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-18,93.105,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-19,96.0005,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-20,96.4068,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-23,100.3288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-24,101.0314,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-25,101.7064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-26,101.4239,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-27,101.7937,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-11-30,102.3892,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-01,104.1727,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-02,106.0681,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-03,104.323,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-04,102.3228,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-07,100.4914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-08,101.5021,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-09,100.3645,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-10,97.69,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-11,98.6214,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-14,102.502,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-15,102.0288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-16,103.8637,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-17,104.0322,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-18,104.2155,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-21,105.6167,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-22,105.346,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-23,106.0917,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-24,107.0077,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-25,105.8267,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-28,108.1475,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-29,107.9582,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-30,106.4371,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2020-12-31,107.594,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-01,106.9044,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-04,107.1335,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-05,107.7139,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-06,108.8212,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-07,109.3915,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-08,109.1597,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-11,110.3699,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-12,111.9401,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-13,112.5078,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-14,112.0341,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-15,111.3815,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-18,110.0822,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-19,109.746,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-20,109.429,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-21,109.0102,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-22,108.7302,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-25,108.6989,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-26,109.0199,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-27,109.4633,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-28,110.6414,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-01-29,108.5398,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-01,107.4938,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-02,107.3266,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-03,106.4113,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-04,106.9745,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-05,108.7664,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-08,109.7698,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-09,109.2632,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-10,110.2646,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-11,109.8294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-12,109.4872,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-15,108.9506,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-16,108.6074,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-17,108.794,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-18,109.512,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-19,109.7117,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-22,109.2791,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-23,109.6688,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-24,110.778,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-25,111.6438,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-02-26,110.1056,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-01,107.565,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-02,108.4786,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-03,107.1171,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-04,107.1229,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-05,106.2845,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-08,104.4549,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-09,105.4996,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-10,106.0448,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-11,105.1406,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-12,103.0064,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-15,102.403,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-16,103.0001,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-17,101.0593,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-18,101.7876,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-19,102.1229,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-22,102.3292,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-23,102.1276,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-24,101.9077,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-25,102.9016,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-26,102.6455,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-29,102.0679,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-30,101.2645,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-03-31,100.9424,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-01,100.5138,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-02,100.0805,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-05,101.2763,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-06,100.3309,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-07,99.3477,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-08,100.3088,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-09,100.5907,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-12,100.1505,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-13,101.5385,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-14,101.1181,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-15,102.1243,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-16,102.8326,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-19,102.8623,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-20,104.689,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-21,104.1556,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-22,104.9294,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-23,104.4418,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-26,106.3121,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-27,107.6389,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-28,107.9846,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-29,107.3914,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-04-30,108.3839,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-03,108.0211,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-04,110.0158,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-05,110.0087,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-06,110.0729,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-07,109.7889,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-10,108.8522,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-11,107.7142,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-12,109.4114,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-13,108.9849,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-14,108.3431,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-17,109.0355,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-18,109.7565,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-19,110.3241,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-20,111.6716,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-21,111.1397,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-24,110.2967,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-25,112.0464,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-26,111.5608,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-27,111.205,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-28,112.6991,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-05-31,112.6288,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-01,113.8061,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-02,116.2908,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-03,116.223,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-04,116.7872,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-07,117.4468,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-08,118.6771,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-09,119.9743,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-10,120.9588,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-11,121.7043,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-14,122.4635,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-15,122.4233,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-16,121.9961,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-17,120.8242,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
2021-06-18,119.3219,portal.amfiindia.com / AMFI Historical NAV,2026-09-05T05:36:33.003208+00:00
